id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1248,1.0192825e-09,2.0139787e-07,3.0960148e-10,1.006073e-09,4.642887e-07,2.8255658e-05,1.0506196e-09,2.43997e-09,1.8518472e-08,2.234391e-06,1.0080136e-08,4.522897e-08,1.3562668e-09,1.6371033e-07,2.6677435e-08,7.3117574e-09,1.6014556e-05,9.2923946e-11,6.798572e-09,3.6761357e-08,1.3197078e-07,1.2183409e-08,1.3662917e-07,1.0848877e-10,2.6602982e-09,7.690226e-09,4.4761786e-05,7.356479e-09,4.170214e-10,4.1956825e-09,4.8068537e-12,7.993879e-07,2.1654417e-08,1.9753224e-09,7.605889e-11,6.587555e-07,3.6038394e-10,4.41164e-12,7.9630894e-08,9.660309e-12,7.3076094e-11,1.312058e-07,1.05893356e-07,3.0872993e-10,8.777293e-08,3.479093e-09,1.4778604e-07,1.8902913e-09,2.0165281e-08,2.7184253e-08,6.702991e-10,0.00012737712,2.2435543e-11,2.0311492e-09,5.771252e-08,8.605473e-08,4.956625e-05,2.4607102e-10,1.4688864e-10,1.169329e-07,8.6368146e-08,5.882103e-09,1.0945286e-08,1.4563268e-07,8.465e-06,2.7210385e-09,1.2131913e-07,9.665032e-11,9.1658265e-08,4.9554827e-10,3.2990148e-08,1.3889901e-07,4.4895383e-05,4.981784e-09,2.242932e-05,1.0283406e-05,1.6977895e-11,5.205088e-06,0.99959916,1.5152307e-10,5.959752e-06,1.6057731e-12,5.909361e-09,1.9410498e-05,1.0145017e-05,2.3476723e-10,8.541538e-11,7.845245e-11,9.549664e-07,6.4097044e-10,3.8229003e-10,5.051325e-09,2.2414692e-09,8.483296e-08,1.00293426e-10,1.6850128e-09,2.3321978e-11,4.2833307e-07,3.8503436e-09
1252,1.6327156e-09,4.0830542e-10,5.804419e-10,1.1022586e-09,1.4039811e-10,3.8682128e-07,6.0081584e-07,4.556112e-11,1.1538726e-10,2.4921736e-09,8.785956e-11,3.606757e-09,6.8142176e-12,5.9783716e-08,2.0042697e-11,1.289583e-09,2.1175577e-10,9.842202e-12,6.330801e-10,7.5845605e-08,3.6480036e-10,1.0600833e-11,5.3555693e-10,1.540733e-11,3.7145391e-09,7.1308476e-10,3.1699503e-07,4.5922558e-08,1.5515242e-10,1.948141e-11,4.350923e-11,3.694675e-10,7.434699e-12,3.2904943e-11,2.1201898e-09,4.298061e-11,6.3114896e-07,6.084441e-10,1.58158e-07,3.7526033e-12,2.2028244e-09,1.7891046e-09,1.14661475e-07,2.0197413e-05,4.795954e-09,1.0324553e-08,2.3573708e-12,1.9429951e-06,2.367162e-08,3.6780162e-11,4.7160125e-08,2.4830756e-11,5.8770724e-11,4.5821197e-10,5.903665e-11,2.7149365e-09,6.2122814e-11,9.0045954e-10,5.415791e-08,0.00010368918,2.428034e-09,5.0671702e-09,9.944486e-10,0.9979798,8.707214e-11,6.883616e-10,5.8125504e-10,2.8893628e-05,1.8566924e-08,8.977411e-07,1.5250371e-09,3.659519e-05,1.9004127e-06,3.1694803e-08,6.2846617e-10,1.4284904e-08,1.9552092e-08,1.1186518e-09,4.4421128e-08,1.6710383e-10,4.4844818e-08,3.3415107e-10,0.0018175549,8.6507695e-10,2.4828141e-08,1.6868006e-09,2.3379532e-10,5.6772487e-06,1.079803e-10,2.2139792e-08,1.7673313e-08,8.7968216e-11,2.7326964e-11,7.457593e-12,4.001676e-10,7.112978e-08,3.9368433e-09,4.6723132e-11,5.3984976e-11
1259,1.0208415e-07,6.00307e-05,8.048538e-07,2.7157678e-06,5.6246132e-05,0.00018210197,9.745245e-09,2.5382866e-07,2.3199915e-07,6.8946676e-05,0.0003449026,1.7520868e-07,1.1263374e-05,1.6794891e-06,2.7818573e-06,7.11709e-07,0.0010287138,8.062886e-08,1.5251966e-05,7.839169e-07,1.5176647e-05,0.0018637702,8.492163e-06,4.189895e-07,1.4250921e-06,1.4291172e-05,0.0006109319,6.621355e-07,6.324547e-06,1.2315068e-06,2.0701002e-08,6.677139e-05,7.284731e-06,2.4503304e-06,4.966509e-08,5.8258098e-05,2.3271045e-07,4.0210157e-10,1.727218e-05,2.5032418e-07,1.4845615e-08,2.200538e-06,1.4594584e-05,7.380043e-09,0.0008715914,1.5118248e-08,0.0015980746,5.192697e-09,9.837098e-07,1.0300999e-05,6.2177673e-07,0.0074670776,2.026638e-07,1.6042672e-05,2.7682609e-05,0.00048188437,0.9197675,7.228971e-08,1.2175852e-08,5.734917e-08,2.8633078e-05,6.168404e-07,4.571128e-06,6.643224e-08,0.052243955,3.4077918e-06,3.082998e-05,1.205647e-08,4.1879655e-05,4.0052535e-07,3.7231791e-06,3.8598603e-07,1.1376056e-05,3.070649e-06,0.00023581393,0.0055231038,6.303197e-09,2.6814585e-05,0.000396953,3.3303074e-08,1.7985027e-05,2.324189e-08,1.9009537e-08,0.0046939217,1.2309086e-05,6.0984675e-08,5.3011494e-08,7.178227e-09,0.0014377953,2.0483773e-07,4.1702954e-08,8.5088504e-07,1.7869852e-06,6.417249e-06,5.8170013e-08,9.157748e-08,2.581574e-08,0.0004531206,0.00010725824
1260,2.3330216e-09,8.5014034e-07,2.4491843e-05,3.3479697e-07,5.247482e-07,4.559755e-06,4.2321853e-09,5.6026916e-10,1.507174e-09,2.8244133e-07,6.8844497e-07,3.291814e-09,1.0256166e-08,1.008245e-09,5.3591553e-09,3.679888e-07,3.5390624e-07,8.907584e-09,4.703781e-09,2.3053663e-07,2.2437701e-08,0.99861896,1.1182688e-06,8.532358e-07,1.9104405e-06,1.7369486e-05,4.7726473e-08,1.5145587e-05,9.009345e-07,1.04577975e-05,7.5917496e-06,0.00070812413,8.575753e-06,1.3225493e-07,1.7988968e-05,4.011151e-09,2.0784123e-06,1.6369187e-08,1.4989264e-05,0.00027088975,1.695842e-07,9.919366e-09,2.6195107e-06,1.5564798e-09,2.489607e-05,2.473896e-09,2.1699148e-07,6.660792e-09,6.156455e-09,2.5258092e-07,3.3245843e-07,1.3022096e-06,1.5334491e-08,3.2974254e-09,1.326364e-05,5.8000223e-06,8.4127305e-06,8.24599e-07,3.5123615e-09,2.9835985e-09,4.4290307e-08,8.3366854e-07,7.3394256e-07,1.7982492e-08,1.0158516e-05,1.8999891e-08,1.0167287e-05,5.14765e-07,7.176926e-05,6.6920234e-07,3.7143636e-07,1.129776e-08,8.890505e-06,8.322185e-06,1.900609e-08,3.6769397e-06,4.750965e-09,4.8777406e-06,1.6102032e-07,1.8529624e-08,1.6709679e-09,1.6074454e-08,3.756832e-09,6.267693e-07,7.583996e-07,5.336422e-08,5.197274e-09,4.596567e-07,3.365134e-05,4.6292417e-08,4.711478e-08,1.6878551e-09,1.7123932e-08,2.584739e-10,9.867849e-09,3.4389187e-09,4.146123e-07,4.8260586e-05,6.9699636e-06
1261,1.4694617e-06,5.874078e-09,2.3732166e-06,6.3069984e-07,2.3565981e-07,3.0378706e-07,7.458707e-08,8.008037e-09,1.9234836e-09,6.286554e-08,4.1402873e-07,1.1145743e-08,2.6896528e-08,1.1768525e-08,3.0780444e-11,3.799323e-09,2.1575557e-08,1.0359419e-07,2.4564102e-07,4.5557456e-09,8.220085e-08,2.5504482e-07,3.5549157e-08,3.6580673e-06,2.4658987e-06,1.8079385e-07,1.11262516e-07,7.810756e-06,2.1378901e-07,3.190486e-08,8.571736e-07,7.453719e-07,3.8988358e-07,4.899093e-08,1.0370975e-05,1.7173154e-07,6.508976e-08,4.881285e-09,7.4430886e-06,5.897867e-09,5.5549375e-08,7.747574e-09,2.733191e-05,6.467756e-07,2.6486105e-06,8.9742436e-08,1.4324029e-09,1.29604985e-08,8.158943e-09,1.2727809e-06,1.3659856e-06,4.586044e-08,3.9781284e-08,8.12295e-09,1.7095155e-06,5.6670146e-05,1.0503501e-08,1.204148e-07,7.0502956e-08,2.172596e-06,9.909185e-09,0.9980241,1.2199477e-07,3.043589e-07,5.2329283e-06,4.3953045e-07,2.093778e-07,2.2650079e-06,0.00027187512,0.0005162893,2.4315054e-06,2.944033e-08,2.698993e-06,3.0203906e-05,4.1467083e-09,1.9722768e-06,1.2784791e-06,1.0034447e-08,2.7234087e-08,1.3141748e-07,6.958541e-08,8.571458e-07,1.0072842e-07,4.286673e-08,1.7273332e-07,3.8863297e-07,4.052679e-07,3.8387782e-07,7.465895e-08,1.7241058e-07,0.0009656935,2.3261104e-09,1.7942165e-07,6.938688e-08,1.0588406e-08,6.6960584e-09,3.6233527e-05,9.136629e-08,1.5112354e-08
1264,4.4935475e-12,1.19926895e-08,2.3460811e-11,2.8147322e-12,1.5750748e-08,6.352027e-06,3.852641e-13,3.5339212e-12,1.1961042e-13,5.5125633e-09,1.9217401e-07,4.0761023e-11,9.135506e-12,2.0610775e-09,1.6169083e-11,4.3020743e-09,1.3328699e-06,3.8471892e-11,2.0761681e-10,1.8940287e-10,7.812321e-10,3.811925e-05,1.551663e-06,4.4148077e-10,9.696113e-09,1.3349537e-06,9.027172e-06,1.9978573e-07,5.562044e-09,3.3759495e-10,6.141444e-13,1.4222283e-05,2.4640168e-09,1.1204414e-08,4.7883954e-12,1.1050121e-08,2.4678619e-11,2.6611096e-16,8.360697e-08,2.6255612e-12,3.4795422e-13,4.2329015e-11,1.4480547e-08,4.2985984e-12,1.6975472e-06,3.4057205e-13,4.4745952e-06,1.0858881e-12,1.8452653e-10,2.0914335e-07,4.2121285e-12,0.00068050117,3.3651137e-12,1.657179e-11,5.0690048e-09,1.6025653e-09,0.0023830612,6.136158e-11,9.130657e-13,1.9362185e-12,5.356562e-09,1.077182e-10,3.2648558e-07,1.3520247e-10,1.9529829e-05,3.7846015e-09,8.38668e-05,5.901539e-10,1.6379936e-08,2.0021285e-12,7.440386e-08,9.703417e-10,6.3627245e-05,3.7033365e-07,1.1171665e-05,2.2694958e-05,2.2185541e-14,3.3703287e-05,0.00052307587,2.457366e-13,2.0827293e-09,1.3530157e-13,1.3942335e-12,6.725997e-08,1.5585071e-08,1.4003073e-12,2.851372e-13,7.924747e-13,0.9958423,1.06500406e-10,7.8506234e-13,5.3533587e-11,1.9986193e-11,3.712015e-10,1.491528e-14,7.0282793e-13,2.8893075e-12,0.00025666103,2.2934505e-09
1266,1.2752653e-07,1.127711e-06,1.0454897e-06,8.247729e-06,2.2116685e-06,4.110842e-06,6.711377e-06,1.4100933e-06,9.215633e-07,2.3513168e-07,2.8574157e-06,7.087721e-06,1.9971627e-05,2.167023e-05,3.987573e-06,0.00021397953,2.7470378e-06,2.7373473e-05,5.554781e-06,1.1576876e-06,2.3540958e-06,2.2100756e-05,0.0023452323,0.0001849715,0.00027081784,0.0007778843,1.4929369e-05,2.7574619e-05,0.00049524265,2.9677263e-05,0.00012784249,2.4413317e-05,2.8461725e-06,0.00017220469,1.7283483e-06,3.4910963e-06,3.3268843e-06,6.952793e-08,4.2274452e-05,3.819876e-06,1.1919685e-06,3.66646e-07,2.2138715e-06,1.6244749e-05,3.4683497e-05,1.4683122e-06,2.2962815e-05,1.8613224e-07,1.8859312e-06,1.7167155e-05,1.0724417e-06,3.395751e-06,0.00022143258,3.0148809e-05,1.1326578e-05,3.1912605e-06,5.5239536e-07,2.4032692e-05,5.560317e-07,1.2686712e-07,0.0008212587,1.3617381e-06,0.99094087,1.1134084e-06,2.7874075e-05,3.9626346e-05,0.0005586354,3.261941e-05,3.3131175e-06,1.8186289e-06,9.07435e-05,1.822977e-06,6.601916e-06,0.0003876772,1.7404343e-06,3.4478912e-06,3.0014544e-07,0.00018346397,1.7384702e-06,0.00014470007,3.9366594e-07,3.2598728e-05,3.6880485e-07,5.028826e-07,2.4717093e-07,6.3041807e-07,3.2535307e-05,3.1661676e-07,3.7742302e-05,2.5363993e-06,4.6014162e-07,0.0011261238,4.631053e-05,1.2905207e-05,1.9982636e-07,4.5962236e-07,9.282002e-06,5.659585e-05,0.00010970189
1267,6.551632e-08,7.198127e-08,1.2186469e-09,1.0226675e-08,2.3705862e-08,1.2690492e-10,1.1246231e-08,4.2679553e-06,6.597015e-07,4.5277815e-08,6.8082745e-06,2.00148e-06,2.2340595e-05,8.688281e-06,3.618785e-05,5.1588973e-09,2.7847872e-07,5.247434e-07,7.848144e-06,7.9816154e-10,1.5042859e-05,1.12921035e-11,3.0985148e-09,2.1252828e-09,3.0794858e-08,2.8670681e-09,1.1580419e-06,1.2911168e-08,4.5042064e-08,2.3837102e-10,3.7437293e-09,7.256173e-08,7.253454e-10,1.3172287e-06,8.148863e-12,5.6631284e-06,1.8926277e-10,1.8109413e-11,1.956842e-09,4.7788544e-11,2.8092256e-11,6.863694e-08,3.0327765e-09,4.3354693e-09,5.825189e-07,3.6388162e-10,2.2884632e-07,2.8781452e-10,2.0740492e-06,6.844379e-06,8.3569866e-11,1.3050635e-08,7.005897e-07,1.1724398e-05,5.891412e-08,1.4485605e-08,1.6480965e-09,2.765595e-10,6.606159e-10,7.1199735e-10,1.0400042e-06,4.926155e-10,3.4570635e-06,2.4571264e-10,1.4915726e-06,6.269101e-07,1.6484558e-08,9.072076e-12,2.115068e-09,8.7076485e-10,2.2642697e-08,6.895655e-09,2.4478924e-10,4.74885e-08,2.9002004e-07,1.9705205e-07,1.3698001e-10,3.8557815e-09,1.5969398e-08,1.1027416e-06,5.2870245e-08,2.10434e-09,2.1034201e-10,7.865617e-08,2.97452e-09,1.3053957e-10,1.69078e-07,1.2920312e-11,1.1601714e-09,1.4295122e-08,3.6471962e-10,0.9995036,9.110869e-06,0.000332101,5.588268e-09,4.047188e-09,9.904274e-11,2.4785008e-06,8.607023e-06
1272,5.521706e-06,1.2480394e-06,7.6520255e-06,8.314992e-06,1.2705586e-07,6.683996e-05,7.571439e-05,1.9647594e-07,6.0977277e-07,4.023046e-06,1.1702368e-07,8.5031985e-07,5.3076615e-08,1.0689737e-06,5.7556345e-08,2.4012203e-07,4.971996e-07,4.5511217e-07,9.4196355e-07,8.911024e-06,1.5915697e-06,7.8410736e-08,1.1242e-07,1.0378037e-06,9.262289e-06,2.8184598e-07,5.864139e-05,2.9903515e-05,8.700161e-08,2.3674357e-07,6.518568e-08,9.226069e-07,3.5632457e-08,3.5665045e-07,4.6196997e-06,7.0985453e-07,9.183363e-05,2.2932478e-05,0.00031570208,9.4851664e-08,1.9843452e-05,1.3522686e-06,5.347653e-06,0.0003912617,2.6572611e-06,2.816681e-05,5.531791e-09,0.00014801824,7.172881e-06,1.987362e-07,3.291853e-05,2.2700803e-07,1.5009323e-07,1.837652e-07,1.3033148e-06,5.0798094e-06,5.6093448e-08,2.4082506e-06,6.6588516e-05,0.9796845,3.739221e-06,4.6506542e-05,7.7689805e-07,0.007088568,2.7657495e-07,5.353899e-06,5.5208136e-07,3.5971312e-05,2.2812463e-05,4.990975e-05,5.1254447e-06,0.0018083305,4.6162408e-05,5.01599e-06,5.9196253e-07,1.4851687e-05,0.0016164794,2.5408326e-07,4.2431093e-06,1.0182889e-06,2.8739092e-05,1.1637734e-06,0.0057238596,3.3598617e-06,2.3363247e-05,1.6877955e-06,5.484949e-07,0.0022697048,1.7089313e-07,1.1945325e-05,1.3531671e-05,1.6051506e-07,3.879104e-08,3.4253024e-08,5.077598e-07,3.4163993e-06,4.2218235e-05,8.780464e-08,9.059237e-08
1274,3.4149536e-05,0.0008415693,1.334203e-05,0.035871632,5.6777626e-05,1.4628877e-05,5.82487e-05,0.00606979,0.005238937,2.303773e-05,0.00090100156,0.000688689,0.31711978,0.004869798,0.0007030773,0.0002537461,0.00053168426,0.021087816,0.0002653882,0.0014484598,0.00022439267,1.0083019e-05,5.6475965e-05,8.869144e-05,2.61524e-06,3.11319e-05,0.0029766206,5.239129e-06,0.0002821884,6.4305545e-06,0.00026201282,0.0002731571,5.5147866e-05,8.703183e-05,1.8972715e-06,0.0002692015,5.36821e-05,3.0072679e-06,1.967153e-05,4.659491e-07,8.375004e-06,0.0018511444,7.058964e-05,0.00019664544,0.0015910019,0.0010175398,0.0025599946,5.686617e-05,0.004843273,6.337579e-05,0.00059375894,6.292717e-05,0.22554941,0.13477471,0.0004025467,0.0033185377,0.00010716549,3.3564964e-05,0.00027356693,1.3573077e-05,0.07760921,1.66307e-05,0.010438972,3.5138295e-05,0.0051260176,0.0013324268,0.00072750874,8.6083655e-06,0.00018574025,0.0023927412,0.0002072439,2.1759017e-05,4.1498274e-06,0.003541916,9.0359856e-05,0.0009120823,2.4467821e-05,6.6817505e-05,6.7479006e-05,0.003998508,8.920269e-05,0.00039021985,0.00010127596,0.0024429653,1.62061e-05,0.00095960294,0.021001734,7.2874886e-06,4.7898127e-05,0.0007037626,0.000107616834,0.05783734,0.0027157664,0.0019948126,0.010325494,0.00011290885,0.00020135666,0.00022979626,0.01571793
1279,4.8743117e-11,3.7580514e-07,1.6966718e-13,1.8736457e-11,6.580265e-08,1.4551625e-09,1.2261433e-13,4.6456416e-10,8.539148e-11,5.461663e-07,1.4573168e-07,1.0570073e-10,4.5245625e-09,5.282591e-09,3.3055338e-09,4.769806e-11,0.0003146626,6.988521e-12,4.020232e-09,1.7856921e-10,8.4891155e-07,1.9045914e-09,4.3053738e-11,9.296047e-12,7.243055e-12,3.861508e-10,1.1717768e-05,1.1497141e-11,1.1915251e-11,5.355437e-11,3.4167922e-16,1.2294915e-07,2.4990392e-09,3.1387046e-08,5.8500885e-15,8.351425e-07,1.9937693e-12,7.225899e-17,6.584983e-09,3.2896503e-14,7.200289e-15,4.8000928e-09,4.866369e-11,1.3548782e-14,1.01703144e-07,2.4196131e-12,0.0001222217,4.278747e-13,5.9766614e-09,7.570026e-08,1.9892417e-12,0.02708808,8.6889645e-12,4.2394537e-09,4.365186e-07,5.638499e-08,0.0008279013,7.6728046e-14,1.909986e-13,7.691978e-12,6.574582e-08,1.2189673e-11,4.262861e-10,8.00376e-13,0.00091736246,2.9818857e-08,6.812409e-10,1.5597274e-16,5.802695e-10,6.025832e-14,4.9797605e-10,8.06442e-11,2.7070424e-09,1.6705476e-11,0.96968085,0.00056432234,5.302259e-15,7.076523e-09,0.00021881079,1.7801212e-11,9.342605e-07,5.738598e-16,3.7789765e-14,0.0002470854,1.6815327e-06,5.2264335e-14,2.2208944e-13,2.065705e-15,3.3996136e-07,2.7075855e-12,2.4065222e-13,1.6317086e-08,3.2708232e-11,2.4676606e-08,2.9770803e-14,5.7028823e-13,2.09213e-14,1.3504815e-07,1.4616279e-08
1280,6.8010375e-10,3.3678032e-07,1.2661371e-06,2.145029e-08,1.2503358e-07,9.155673e-06,2.3010941e-06,4.305346e-09,1.7219637e-07,2.0272493e-09,1.9860246e-07,1.1966569e-07,1.2914438e-07,2.7557238e-07,2.064366e-08,0.9970065,5.605685e-09,1.311185e-08,3.798744e-09,1.6316149e-07,4.1628724e-07,2.23876e-07,0.0002989418,4.5989345e-06,2.352817e-07,2.5212776e-06,9.2815264e-07,7.055853e-08,0.0024212473,0.00014775578,2.0666836e-05,1.6647368e-07,1.6100114e-06,6.673108e-06,9.346091e-09,1.1752832e-07,3.014321e-08,2.2993149e-08,4.384128e-07,3.5178325e-06,2.6468294e-07,1.2765062e-09,4.0280256e-08,3.4881984e-09,3.5903298e-08,1.6152335e-07,1.6344836e-07,2.4522795e-09,5.4319105e-09,1.8635777e-07,5.66815e-09,8.1540335e-08,1.4854812e-06,5.6058475e-08,5.019534e-07,2.8835044e-07,5.2592902e-08,9.743514e-08,5.3534494e-10,9.460711e-10,1.2096403e-06,9.865849e-09,3.5619246e-06,1.5148402e-08,1.3593225e-07,1.9914982e-07,1.1709709e-06,1.3866888e-06,6.246038e-08,5.3628572e-08,1.567631e-05,1.8501398e-08,8.6056315e-07,1.6875518e-05,1.5915289e-08,1.3959622e-08,5.914165e-10,3.1524778e-06,7.1480045e-08,3.5428425e-07,4.7039066e-08,1.9499382e-07,2.5058793e-09,1.1700103e-09,5.6223914e-08,1.6648749e-09,1.2084313e-07,1.01315166e-07,1.9019735e-06,5.5151146e-09,9.719913e-10,7.14145e-08,2.3654161e-07,9.305274e-08,3.9723425e-09,1.671273e-09,1.7724876e-08,6.912574e-08,1.8000286e-05
1285,6.4337956e-07,6.0429943e-07,5.5215665e-08,0.00013239318,7.247663e-10,2.1595829e-10,1.9158928e-09,4.225406e-09,3.1005851e-09,9.825202e-10,3.855632e-11,8.601245e-11,4.540871e-07,2.3569827e-10,3.8299476e-12,4.7683246e-10,3.6996617e-10,2.3070925e-07,1.6596038e-10,2.4088145e-06,6.5781265e-09,4.5878426e-09,4.12085e-11,1.0630894e-09,1.399511e-10,2.2297116e-11,5.066935e-07,5.535881e-10,3.1118286e-10,1.0317345e-09,6.1489114e-10,1.9219858e-10,8.0948726e-10,1.7252992e-11,7.070675e-10,3.7241276e-11,1.5717685e-08,3.818443e-09,1.7214177e-07,3.6806017e-10,4.617046e-10,1.6445749e-06,6.712008e-11,2.1555685e-08,9.528217e-10,1.7258459e-07,5.932527e-12,2.1775156e-06,8.1807775e-06,4.149271e-09,8.11138e-06,6.072761e-12,9.865369e-10,2.472832e-09,1.0741503e-06,4.1949875e-07,5.936862e-12,8.539593e-09,1.1005494e-06,3.5049712e-08,1.2063201e-07,2.0381388e-09,9.89454e-10,1.2631097e-09,4.933936e-09,1.7996534e-07,3.462778e-11,2.4907508e-11,1.7793375e-06,3.6800125e-06,6.345669e-11,1.2374323e-09,2.0702131e-11,7.4348144e-08,2.1386488e-10,1.758978e-08,0.00018183052,2.1039335e-11,1.5834027e-10,4.3593626e-08,6.817005e-11,1.5100557e-09,1.1407683e-08,7.898427e-11,2.0375674e-09,0.9996489,6.5013836e-07,9.252093e-07,1.0543693e-10,1.0073281e-07,1.2049725e-07,3.485508e-10,2.6136937e-10,4.971295e-13,2.746961e-07,2.5959991e-08,1.03336234e-07,1.5189064e-09,6.5749913e-07
1288,9.2756694e-05,0.00012292883,1.2660973e-06,6.491546e-06,2.4863798e-06,5.682892e-08,4.2264528e-05,0.0011528085,0.9512042,7.7107e-05,0.0002598609,0.0017082448,0.0004016664,0.0005111897,0.0018455583,4.748873e-06,0.0004636517,0.00038816896,7.2910307e-06,2.8056947e-05,3.065075e-05,3.9208306e-08,6.91726e-07,3.8611706e-08,1.1576731e-06,1.2904349e-08,5.2378004e-05,8.402732e-07,3.9948747e-09,1.0820779e-08,1.2444752e-06,1.2094102e-05,4.9494183e-06,3.6152885e-06,9.993775e-09,2.8066528e-05,1.019524e-06,8.455779e-07,1.6292988e-06,1.549547e-08,1.488875e-08,0.00017949658,4.6552074e-07,1.595706e-07,2.477173e-06,3.0022646e-05,2.0643542e-06,2.5143227e-05,0.0014127706,0.000113375296,4.2891952e-07,1.7456512e-07,5.4405295e-06,1.7553044e-06,1.4205388e-06,2.79271e-07,2.4595215e-07,3.8262536e-07,1.382178e-05,1.1682192e-06,3.1974228e-06,3.9385345e-08,7.232136e-07,3.1413092e-07,1.7565787e-06,2.514162e-07,2.0212245e-07,7.045995e-10,1.3213228e-06,1.7410449e-06,2.2226952e-06,2.2467457e-06,6.484461e-08,1.4793265e-05,3.153998e-07,7.1940605e-07,2.2596933e-07,7.309459e-08,5.7035595e-07,1.4533884e-06,6.6644907e-06,1.954207e-07,1.1950837e-06,7.289675e-06,6.1699507e-06,6.516727e-07,2.0756392e-05,2.9447722e-08,1.0414945e-07,0.0032140145,1.8445894e-07,0.0001264636,1.5124838e-05,0.00018877647,0.03365018,0.0024553128,1.0907416e-08,9.226313e-06,1.4657958e-05
1290,3.44711e-08,1.7382695e-07,3.445549e-06,9.3462137e-07,2.4785723e-07,1.5174982e-05,1.2937135e-06,1.6232667e-08,2.6048568e-07,8.0211674e-07,3.8808794e-06,1.6913383e-06,1.0958111e-07,1.4245201e-06,3.7781444e-06,8.91433e-06,3.8027467e-06,7.708472e-06,1.956458e-06,8.7423234e-07,3.4093244e-07,6.789064e-05,0.00010824328,7.9979384e-07,1.6607246e-05,4.314762e-05,7.464798e-06,0.006894635,1.3411423e-06,1.3500923e-07,1.2887441e-05,7.861742e-05,7.985417e-07,6.6197765e-07,4.087122e-05,1.1593233e-06,2.12601e-05,5.073456e-08,3.547668e-06,3.1698987e-06,1.9274628e-05,4.6884423e-07,0.00021971806,5.8492215e-06,0.0037412802,2.4400455e-07,4.696462e-07,1.4182e-07,1.5917932e-07,7.9650937e-07,1.8742776e-06,2.6454725e-06,1.3166102e-06,7.2138334e-08,4.8589675e-07,4.4616513e-07,1.3805723e-06,5.9067606e-05,1.007559e-05,7.1609963e-07,3.1574036e-05,1.0365991e-05,0.00884919,3.65565e-06,8.155478e-06,2.476918e-07,0.9764168,2.437113e-05,7.267945e-06,1.2761742e-06,6.153421e-07,6.0605817e-07,2.7956485e-05,0.00015478954,5.5190036e-08,1.12774005e-05,1.9266209e-07,0.0025522816,1.135689e-05,3.5890537e-07,1.7174472e-08,9.671842e-05,3.4905568e-07,1.8933457e-06,1.5764992e-06,1.6256021e-07,2.7038888e-07,4.3894607e-07,2.7370588e-05,9.248261e-06,2.8342474e-06,1.0367306e-05,2.4650508e-05,2.200479e-06,2.7453092e-07,1.949364e-06,2.4077171e-06,0.00027348843,4.905872e-06
